,pattern,sum_diffs,match_1_piece_title,match_2_piece_title,match_1_part,match_2_part,match_1_start_measure,match_2_start_measure,match_1_end_measure,match_2_end_measure
39412,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],246,39,248,41
39414,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],[Superius],246,33,248,35
39415,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Altus,246,37,248,39
39416,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Altus,246,79,248,81
39417,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Altus,246,139,248,141
39418,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Tenor,246,37,248,39
39419,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Bassus,246,82,248,84
39422,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Tenor,255,22,257,24
39424,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],255,13,257,15
39431,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],255,39,257,41
39433,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],[Superius],255,33,257,35
39434,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Altus,255,37,257,39
39435,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Altus,255,79,257,81
39436,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Altus,255,139,257,141
39437,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Tenor,255,37,257,39
39438,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Sup[erius],Bassus,255,82,257,84
39439,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,173,237,175,239
39448,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],173,32,175,34
39475,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Sup[erius],22,13,24,15
39482,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],22,39,24,41
39484,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,[Superius],22,33,24,35
39485,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Altus,22,37,24,39
39486,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Altus,22,79,24,81
39487,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Altus,22,139,24,141
39488,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Tenor,22,37,24,39
39489,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Bassus,22,82,24,84
39492,"(2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Altus,182,103,184,105
39495,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Bassus,182,113,184,115
39498,"(2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Sup[erius],182,73,184,75
39511,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],13,39,15,41
39513,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Sup[erius],[Superius],13,33,15,35
39514,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Sanctus,Ave Maria,Sup[erius],Altus,13,37,15,39
39515,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Sup[erius],Altus,13,79,15,81
39516,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Sup[erius],Altus,13,139,15,141
39517,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Sup[erius],Tenor,13,37,15,39
39518,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Sup[erius],Bassus,13,82,15,84
39534,"(2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,103,113,105,115
39537,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],103,73,105,75
39544,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Tenor,134,63,136,65
39567,"(2, -2, 1, -2, 2)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Bassus,Sup[erius],113,73,115,75
39583,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],[Superius],39,33,41,35
39584,"(2, -2, 1, -2, 2)",1.0,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Altus,39,37,41,39
39585,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Altus,39,79,41,81
39586,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Altus,39,139,41,141
39587,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Tenor,39,37,41,39
39588,"(2, -2, 1, -2, 2)",0.0,Missa Ave Maria: Agnus Dei,Ave Maria,Sup[erius],Bassus,39,82,41,84
39595,"(2, -2, 1, -2, 2)",1.0,Ave Maria,Ave Maria,[Superius],Altus,33,37,35,39
39596,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,[Superius],Altus,33,79,35,81
39597,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,[Superius],Altus,33,139,35,141
39598,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,33,37,35,39
39599,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,[Superius],Bassus,33,82,35,84
39600,"(2, -2, 1, -2, 2)",1.0,Ave Maria,Ave Maria,Altus,Altus,37,79,39,81
39601,"(2, -2, 1, -2, 2)",1.0,Ave Maria,Ave Maria,Altus,Altus,37,139,39,141
39602,"(2, -2, 1, -2, 2)",1.0,Ave Maria,Ave Maria,Altus,Tenor,37,37,39,39
39603,"(2, -2, 1, -2, 2)",1.0,Ave Maria,Ave Maria,Altus,Bassus,37,82,39,84
39604,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Altus,Altus,79,139,81,141
39605,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Altus,Tenor,79,37,81,39
39606,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Altus,Bassus,79,82,81,84
39607,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Altus,Tenor,139,37,141,39
39608,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Altus,Bassus,139,82,141,84
39609,"(2, -2, 1, -2, 2)",0.0,Ave Maria,Ave Maria,Tenor,Bassus,37,82,39,84
39620,"(2, -2, 2, -3, 2)",0.0,Ave Maria,Ave Maria,Tenor,Bassus,49,49,51,51
39623,"(2, -2, 2, -3, 2)",0.0,Ave Maria,Ave Maria,Tenor,Bassus,51,50,52,52
39625,"(2, -2, 2, -2, -3)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Bassus,Sup[erius],20,154,21,155
39626,"(2, -2, 2, -2, -3)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Bassus,Bassus,20,154,21,155
39627,"(2, -2, 2, -2, -3)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Bassus,Tenor,20,186,21,187
39628,"(2, -2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,154,154,155,155
39629,"(2, -2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,154,186,155,187
39630,"(2, -2, 2, -2, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,154,186,155,187
39658,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Sup[erius],6,8,8,10
39662,"(2, -2, 2, -2, -2)",0.5833333333333333,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Sup[erius],6,137,8,139
39663,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Altus,6,10,8,12
39671,"(2, -2, 2, -2, -2)",0.5833333333333333,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Bassus,6,172,8,174
39673,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Sup[erius],6,129,8,131
39675,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],6,33,8,35
39677,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Altus,Bassus,6,33,8,35
39678,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,38,42,39,43
39679,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Bassus,38,48,39,49
39700,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Bassus,Bassus,42,48,43,49
39744,"(2, -2, 2, -2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Sup[erius],8,137,10,139
39745,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Altus,8,10,10,12
39753,"(2, -2, 2, -2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Bassus,8,172,10,174
39755,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],8,129,10,131
39757,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],8,33,10,35
39759,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,8,33,10,35
39769,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,23,228,24,230
39778,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Sup[erius],119,127,120,128
39781,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,119,136,120,137
39797,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,127,136,128,137
39813,"(2, -2, 2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Sup[erius],137,9,139,10
39815,"(2, -2, 2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Altus,137,6,139,7
39816,"(2, -2, 2, -2, -2)",0.5,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Altus,137,9,139,10
39819,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Bassus,137,172,139,174
39821,"(2, -2, 2, -2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],137,129,139,131
39835,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Sup[erius],10,129,12,131
39837,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Altus,Sup[erius],10,33,12,35
39839,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Altus,Bassus,10,33,12,35
39854,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,9,6,10,7
39855,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Altus,9,9,10,10
39858,"(2, -2, 2, -2, -2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Sup[erius],Bassus,9,172,10,174
39876,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,6,9,7,10
39879,"(2, -2, 2, -2, -2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,6,172,7,174
39888,"(2, -2, 2, -2, -2)",0.5,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Bassus,9,172,10,174
39911,"(2, -2, 2, -2, -2)",0.5833333333333333,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Bassus,Sup[erius],172,129,174,131
39922,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],129,33,131,35
39924,"(2, -2, 2, -2, -2)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,129,33,131,35
39929,"(2, -2, 2, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Bassus,33,33,35,35
39931,"(2, -2, 2, 2, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Altus,Tenor,92,92,93,93
39935,"(2, -2, 2, 2, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Altus,Bassus,92,39,93,41
39938,"(2, -2, 2, 2, -2)",0.75,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Altus,Tenor,92,127,93,129
39947,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Tenor,Sup[erius],92,32,93,34
39949,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Tenor,Tenor,92,41,93,42
39950,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Gloria,Tenor,Bassus,92,39,93,41
39952,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Tenor,92,21,93,23
39953,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Tenor,92,127,93,129
39960,"(2, -2, 2, 2, -2)",0.375,Missa Ave Maria: Kyrie,Missa Ave Maria: Agnus Dei,Tenor,Tenor,92,13,93,15
39961,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Kyrie,Ave Maria,Tenor,[Superius],92,49,93,51
39963,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Tenor,32,41,34,42
39964,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Bassus,32,39,34,41
39966,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,32,21,34,23
39967,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,32,127,34,129
39974,"(2, -2, 2, 2, -2)",0.9583333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Sup[erius],Tenor,32,13,34,15
39975,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Ave Maria,Sup[erius],[Superius],32,49,34,51
39984,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Altus,Tenor,139,16,141,19
39989,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Tenor,Bassus,41,39,42,41
39991,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Tenor,Tenor,41,21,42,23
39992,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Tenor,Tenor,41,127,42,129
39999,"(2, -2, 2, 2, -2)",0.9583333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Tenor,Tenor,41,13,42,15
40000,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Ave Maria,Tenor,[Superius],41,49,42,51
40002,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,39,21,41,23
40003,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Bassus,Tenor,39,127,41,129
40010,"(2, -2, 2, 2, -2)",0.375,Missa Ave Maria: Gloria,Missa Ave Maria: Agnus Dei,Bassus,Tenor,39,13,41,15
40011,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Gloria,Ave Maria,Bassus,[Superius],39,49,41,51
40022,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Tenor,Tenor,21,127,23,129
40029,"(2, -2, 2, 2, -2)",0.9583333333333333,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Tenor,21,13,23,15
40030,"(2, -2, 2, 2, -2)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,[Superius],21,49,23,51
40037,"(2, -2, 2, 2, -2)",0.375,Missa Ave Maria: Credo,Missa Ave Maria: Agnus Dei,Tenor,Tenor,127,13,129,15
40038,"(2, -2, 2, 2, -2)",0.5833333333333333,Missa Ave Maria: Credo,Ave Maria,Tenor,[Superius],127,49,129,51
40066,"(2, -2, 2, 2, -2)",0.9583333333333333,Missa Ave Maria: Agnus Dei,Ave Maria,Tenor,[Superius],13,49,15,51
40111,"(2, -2, 2, 2, 2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,128,130,131,133
40112,"(2, -2, 3, -2, -3)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Sup[erius],142,144,143,145
40113,"(2, -2, 3, -2, -3)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,142,137,143,138
40115,"(2, -2, 3, -2, -3)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Bassus,142,143,143,145
40118,"(2, -2, 3, -2, -3)",1.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Sup[erius],Altus,144,137,145,138
40124,"(2, -2, 3, -2, -3)",0.5,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Altus,Bassus,137,143,138,145
40132,"(2, -2, 3, -2, -3)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Tenor,Tenor,34,36,36,38
40133,"(2, -2, 3, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Sup[erius],Tenor,96,101,98,103
40134,"(2, -2, 3, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Sup[erius],96,66,98,68
40144,"(2, -2, 3, -2, -2)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Tenor,Sup[erius],101,66,103,68
40193,"(2, -2, 3, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Sup[erius],76,80,77,81
40195,"(2, -2, 3, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,76,78,77,79
40197,"(2, -2, 3, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,80,78,81,79
40199,"(2, -2, 4, -2, -2)",0.0,Missa Ave Maria: Agnus Dei,Missa Ave Maria: Agnus Dei,Sup[erius],Altus,82,44,83,45
40207,"(2, -2, 4, -2, -2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,9,13,11,15
40210,"(2, -2, 4, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Kyrie,Sup[erius],Altus,18,15,19,17
40215,"(2, -2, 4, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Sup[erius],Tenor,18,56,19,58
40226,"(2, -2, 4, -2, 2)",0.75,Missa Ave Maria: Kyrie,Ave Maria,Sup[erius],[Superius],81,58,83,60
40227,"(2, -2, 4, -2, 2)",0.75,Missa Ave Maria: Kyrie,Ave Maria,Sup[erius],Tenor,81,63,83,65
40232,"(2, -2, 4, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Altus,Tenor,15,56,17,58
40236,"(2, -2, 4, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Credo,Tenor,Altus,13,38,14,40
40240,"(2, -2, 4, -2, 2)",0.0,Missa Ave Maria: Kyrie,Missa Ave Maria: Sanctus,Tenor,Bassus,13,54,14,56
40246,"(2, -2, 4, -2, 2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Altus,Bassus,38,54,40,56
40263,"(2, -2, 4, -2, 2)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,58,63,60,65
40264,"(2, 1, -3, 1, 4)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,262,80,265,83
40265,"(2, 1, -3, 1, 4)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,[Superius],262,99,265,102
40266,"(2, 1, -3, 1, 4)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Tenor,262,100,265,102
40267,"(2, 1, -3, 1, 4)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,[Superius],80,99,83,102
40268,"(2, 1, -3, 1, 4)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Tenor,80,100,83,102
40269,"(2, 1, -3, 1, 4)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,99,100,102,102
40281,"(2, 1, 2, -2, -2)",0.0,Ave Maria,Ave Maria,Altus,Bassus,32,36,34,38
40282,"(2, 1, 2, -2, -2)",0.0,Ave Maria,Ave Maria,Altus,Altus,116,124,117,125
40287,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Credo,Sup[erius],Tenor,146,261,149,264
40288,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Sup[erius],Tenor,146,75,149,78
40289,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Missa Ave Maria: Sanctus,Sup[erius],Tenor,146,79,149,82
40290,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Ave Maria,Sup[erius],[Superius],146,94,149,97
40291,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Ave Maria,Sup[erius],[Superius],146,98,149,101
40292,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Ave Maria,Sup[erius],Tenor,146,95,149,97
40293,"(2, 1, 2, 1, -3)",1.0,Missa Ave Maria: Gloria,Ave Maria,Sup[erius],Tenor,146,99,149,101
40294,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Gloria,Missa Ave Maria: Gloria,Tenor,Bassus,14,15,16,16
40309,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,261,75,264,78
40310,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Sanctus,Tenor,Tenor,261,79,264,82
40311,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,[Superius],261,94,264,97
40312,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,[Superius],261,98,264,101
40313,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Tenor,261,95,264,97
40314,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Credo,Ave Maria,Tenor,Tenor,261,99,264,101
40315,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Missa Ave Maria: Sanctus,Tenor,Tenor,75,79,78,82
40316,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,[Superius],75,94,78,97
40317,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,[Superius],75,98,78,101
40318,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Tenor,75,95,78,97
40319,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Tenor,75,99,78,101
40320,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,[Superius],79,94,82,97
40321,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,[Superius],79,98,82,101
40322,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Tenor,79,95,82,97
40323,"(2, 1, 2, 1, -3)",0.0,Missa Ave Maria: Sanctus,Ave Maria,Tenor,Tenor,79,99,82,101
40324,"(2, 1, 2, 1, -3)",0.0,Ave Maria,Ave Maria,[Superius],[Superius],94,98,97,101
40325,"(2, 1, 2, 1, -3)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,94,95,97,97
40326,"(2, 1, 2, 1, -3)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,94,99,97,101
40327,"(2, 1, 2, 1, -3)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,98,95,101,97
40328,"(2, 1, 2, 1, -3)",0.0,Ave Maria,Ave Maria,[Superius],Tenor,98,99,101,101
40329,"(2, 1, 2, 1, -3)",0.0,Ave Maria,Ave Maria,Tenor,Tenor,95,99,97,101
40330,"(2, 2, -5, 2, -2)",0.0,Missa Ave Maria: Credo,Missa Ave Maria: Credo,Altus,Altus,84,150,86,152
